,A,B,C,D,E,F
0,Indicator Name:,"Intentional homicide victims by sex, counts",,,,
1,,,,,,
2,Country,Source,,2000.0,2001.0,2002.0
3,Burundi,SDG,Females,1.0,2.0,2.0
4,Burundi,SDG,Males,4.0,5.0,6.0
5,Comoros,GHD Estimate,Females,2.0,1.0,3.0
6,Comoros,GHD Estimate,Males,4.0,4.0,8.0
7,Djibouti,GHD Estimate,Females,2.0,1.0,3.0
8,Djibouti,GHD Estimate,Males,1.0,1.0,
9,"This table is a simplification of the table in the ""Total Count and Rate"" sheet",,,,,
10,,,,,,
11,Entity linking table,,,,,
12,range,value,qnode,,,
13,B4:B9,SDG,Q7649586,,,
14,B4:B9,GHD Estimate,Q6039400,,,
15,A4:A9,Burundi,Q967,,,
16,A4:A9,Comoros,Q970,,,
17,A4:A9,Djibouti,Q977,,,
18,C4:C9,Females,Q6581072,,,
19,C4:C9,Males,Q6581097,,,
20,"for sources, based on Sources Codes sheet",,,,,
