,A,B,C,D
0,Indicator Name:,"Intentional homicide victims by sex, counts",,
1,,,,
2,Country,Source,Year,Homicides
3,Females,,,
4,Burundi,SDG,2000,1
5,,SDG,2001,2
6,,SDG,2002,2
7,Comoros,GHD Estimate,2000,2
8,,GHD Estimate,2001,1
9,,GHD Estimate,2002,
10,Djibouti,GHD Estimate,2000,2
11,,GHD Estimate,2001,1
12,,GHD Estimate,2002,3
13,Males,,,
14,Burundi,SDG,2000,3
15,,SDG,2001,4
16,,SDG,2002,6
17,Comoros,GHD Estimate,2000,4
18,,GHD Estimate,2001,
19,,GHD Estimate,2002,8
20,Djibouti,GHD Estimate,2000,1
21,,GHD Estimate,2001,1
22,,GHD Estimate,2002,
